number,is_valid,result_check_digit_imperative,result_check_digit_functional,result_check_digit_lookup
79927398713,True,True,True,True
79927398714,False,True,True,True
4539578763621486,True,True,True,False
4539578763621485,False,True,True,False
6011111111111117,True,True,True,True
6011111111111116,False,True,True,True
5555555555554444,True,True,True,True
5555555555554443,False,True,True,True
378282246310005,True,True,True,True
378282246310004,False,True,True,True
4242424242424242,True,True,True,False
4242424242424241,False,True,True,True
4222222222222,True,True,True,True
4222222222223,False,True,True,True
4003600000000014,True,True,True,False
4003600000000015,False,True,True,True
0,False,False,False,False
0,True,True,True,True
0,True,True,True,True
1,False,True,True,True
9,True,False,False,False
18,True,True,True,False
91,False,False,False,True
79927398713,True,True,True,True
79927398710,False,True,True,True
1111111111111111,False,True,True,True
2222222222222222,True,False,False,False
9999999999999995,True,True,True,False
9999999999999999,False,True,True,True
1000000000000008,True,True,True,False
1000000000000009,False,True,True,False
4000000000000002,True,True,True,False
4000000000000003,False,True,True,False
1234567812345670,True,True,True,False
1234567812345678,False,True,True,True
799273987130000,True,True,True,True
799273987130001,False,True,True,True
